ge_Q1_P10821	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P29943	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.308943	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.642276	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	1
ge_Q1_P20342	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P10477	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.103261	0.228261	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.603261	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	1
ge_Q1_P20154	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P32171	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.576744	0.376744	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	1
ge_Q1_P38702	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P28855	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.308943	0.002091	0.002091	0.308943	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.308943	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	1
ge_Q1_P12456	0.002220	0.002220	0.047799	0.002220	0.002220	0.002220	0.002220	0.002220	0.002220	0.002220	0.002220	0.002220	0.002220	0.002220	0.002220	0.002220	0.114465	0.002220	0.002220	0.002220	0.002220	0.002220	0.002220	0.002220	0.002220	0.114465	0.002220	0.002220	0.002220	0.002220	0.002220	0.647799	0.002220	0.002220	0.002220	0.002220	0.002220	0.002220	1
ge_Q1_P11387	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.308943	0.002091	0.002091	0.002091	0.002091	0.002091	0.308943	0.002091	0.002091	0.002091	0.308943	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	1
ge_Q1_P21359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
ge_Q1_P11072	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
ge_Q1_P10345	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	1
ge_Q1_P11592	0.001558	0.001558	0.001558	0.001558	0.001558	0.040642	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.040642	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	0.864171	0.001558	0.001558	0.001558	0.001558	0.001558	0.001558	1
ge_Q1_P10155	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.308943	0.308943	0.002091	0.308943	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	1
ge_Q1_P09989	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	0.977273	0.000614	0.000614	0.000614	0.000614	0.000614	0.000614	1
ge_Q1_P12868	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P12773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
ge_Q1_P32072	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P27391	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P10550	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.120635	0.120635	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.692063	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	1
ge_Q1_P26776	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.308943	0.002091	0.002091	0.002091	0.002091	0.002091	0.308943	0.002091	0.002091	0.002091	0.002091	0.308943	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	1
ge_Q1_P10284	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.810606	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.143939	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	1
ge_Q1_P10559	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	1
ge_Q1_P10082	0.002736	0.002736	0.002736	0.002736	0.002736	0.176744	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.176744	0.376744	0.176744	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	1
ge_Q1_P09845	0.001905	0.001905	0.120635	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.692063	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.120635	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	1
ge_Q1_P26737	0.003989	0.003989	0.089835	0.003989	0.003989	0.089835	0.003989	0.003989	0.003989	0.003989	0.003989	0.003989	0.003989	0.003989	0.003989	0.003989	0.003989	0.089835	0.003989	0.003989	0.089835	0.003989	0.003989	0.003989	0.003989	0.003989	0.089835	0.003989	0.003989	0.003989	0.003989	0.423168	0.003989	0.003989	0.003989	0.003989	0.003989	0.003989	1
ge_Q1_P10303	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	1
ge_Q1_P10156	0.001948	0.001948	0.001948	0.001948	0.001948	0.143939	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.143939	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.643939	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	1
ge_Q1_P20454	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.975610	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	0.000659	1
ge_Q1_P20789	0.001948	0.001948	0.001948	0.001948	0.001948	0.143939	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.643939	0.001948	0.001948	0.001948	0.143939	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	1
ge_Q1_P10766	0.004167	0.004167	0.120635	0.004167	0.004167	0.004167	0.004167	0.004167	0.004167	0.120635	0.004167	0.004167	0.004167	0.004167	0.004167	0.120635	0.263492	0.004167	0.004167	0.004167	0.004167	0.004167	0.120635	0.004167	0.004167	0.004167	0.004167	0.004167	0.004167	0.004167	0.004167	0.120635	0.004167	0.004167	0.004167	0.004167	0.004167	0.004167	1
ge_Q1_P10206	0.002801	0.002801	0.226190	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.226190	0.226190	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.226190	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	1
ge_Q1_P20033	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
ge_Q1_P50334	0.004804	0.004804	0.089835	0.004804	0.004804	0.089835	0.004804	0.004804	0.004804	0.089835	0.004804	0.004804	0.004804	0.004804	0.004804	0.004804	0.004804	0.089835	0.089835	0.004804	0.004804	0.004804	0.089835	0.004804	0.004804	0.004804	0.004804	0.004804	0.004804	0.004804	0.004804	0.312057	0.004804	0.004804	0.004804	0.004804	0.004804	0.004804	1
ge_Q1_P10255	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	0.976190	0.000644	0.000644	0.000644	0.000644	0.000644	0.000644	1
ge_Q1_P29811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
ge_Q1_P11154	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	1
ge_Q1_P10190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
ge_Q1_P12106	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.308943	0.002091	0.002091	0.002091	0.002091	0.308943	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	0.308943	0.002091	0.002091	0.002091	0.002091	0.002091	0.002091	1
ge_Q1_P39007	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	1
ge_Q1_P38628	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P50898	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P10436	0.002801	0.002801	0.226190	0.002801	0.002801	0.226190	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.226190	0.002801	0.226190	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	1
ge_Q1_P31100	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P12636	0.003524	0.003524	0.176744	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	0.176744	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	0.176744	0.003524	0.003524	0.003524	0.176744	0.176744	0.003524	0.003524	0.003524	0.003524	0.003524	0.003524	2
ge_Q1_P13060	0.003224	0.003224	0.089835	0.003224	0.003224	0.200946	0.003224	0.003224	0.003224	0.003224	0.003224	0.003224	0.003224	0.003224	0.003224	0.003224	0.089835	0.003224	0.003224	0.003224	0.003224	0.003224	0.003224	0.003224	0.003224	0.003224	0.200946	0.003224	0.003224	0.003224	0.003224	0.312057	0.003224	0.003224	0.003224	0.003224	0.003224	0.003224	2
ge_Q1_P29187	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.143939	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	0.810606	0.001263	0.001263	0.001263	0.001263	0.001263	0.001263	2
ge_Q1_P29284	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.134238	0.001681	0.001681	0.001681	0.001681	0.001681	0.057315	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	0.749623	0.001681	0.001681	0.001681	0.001681	0.001681	0.001681	2
ge_Q1_P11445	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.975000	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	0.000676	2
ge_Q1_P20638	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	2
ge_Q1_P10185	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	2
ge_Q1_P12769	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	2
ge_Q1_P12388	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.308943	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.642276	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	2
ge_Q1_P10223	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.226190	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.726190	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	2
ge_Q1_P28997	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.226190	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	0.726190	0.001323	0.001323	0.001323	0.001323	0.001323	0.001323	2
ge_Q1_P29900	0.001068	0.001068	0.052198	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	0.909341	0.001068	0.001068	0.001068	0.001068	0.001068	0.001068	2
ge_Q1_P27129	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.642276	0.001355	0.001355	0.001355	0.001355	0.308943	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	2
