ge_Q1_P10155	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.079167	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	0.879167	0.001157	0.001157	0.001157	0.001157	0.001157	0.001157	1
ge_Q1_P09989	0.001905	0.001905	0.001905	0.001905	0.001905	0.120635	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.549206	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.263492	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	1
ge_Q1_P12868	0.002041	0.002041	0.226190	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.226190	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.476190	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	1
ge_Q1_P12773	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.376744	0.176744	0.002736	0.002736	0.002736	0.176744	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.176744	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	1
ge_Q1_P32072	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P27391	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.226190	0.002041	0.002041	0.226190	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.476190	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	1
ge_Q1_P10550	0.002558	0.002558	0.002558	0.002558	0.002558	0.103261	0.002558	0.002558	0.002558	0.002558	0.002558	0.002558	0.002558	0.002558	0.002558	0.002558	0.353261	0.002558	0.002558	0.002558	0.002558	0.002558	0.002558	0.002558	0.002558	0.002558	0.103261	0.002558	0.002558	0.002558	0.002558	0.353261	0.002558	0.002558	0.002558	0.002558	0.002558	0.002558	1
ge_Q1_P26776	0.002674	0.002674	0.002674	0.002674	0.002674	0.143939	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.143939	0.002674	0.002674	0.002674	0.477273	0.143939	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	1
ge_Q1_P10284	0.003289	0.003289	0.003289	0.003289	0.003289	0.035088	0.003289	0.003289	0.003289	0.003289	0.003289	0.003289	0.003289	0.003289	0.003289	0.003289	0.192982	0.035088	0.003289	0.003289	0.003289	0.003289	0.035088	0.003289	0.003289	0.003289	0.035088	0.003289	0.003289	0.003289	0.003289	0.561404	0.003289	0.003289	0.003289	0.003289	0.003289	0.003289	1
ge_Q1_P10559	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P10082	0.006085	0.006085	0.006085	0.006085	0.006085	0.057315	0.006085	0.006085	0.006085	0.057315	0.006085	0.006085	0.006085	0.006085	0.006085	0.057315	0.057315	0.134238	0.006085	0.006085	0.006085	0.006085	0.057315	0.006085	0.006085	0.134238	0.057315	0.006085	0.006085	0.006085	0.006085	0.211161	0.006085	0.006085	0.006085	0.006085	0.006085	0.006085	1
ge_Q1_P09845	0.004301	0.004301	0.025538	0.004301	0.004301	0.025538	0.004301	0.004301	0.004301	0.004301	0.004301	0.004301	0.004301	0.004301	0.004301	0.004301	0.025538	0.067204	0.004301	0.004301	0.067204	0.004301	0.004301	0.025538	0.004301	0.004301	0.025538	0.004301	0.004301	0.004301	0.004301	0.608871	0.004301	0.004301	0.004301	0.004301	0.004301	0.004301	1
ge_Q1_P26737	0.003294	0.003294	0.103261	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.228261	0.003294	0.103261	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.103261	0.003294	0.003294	0.003294	0.003294	0.353261	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	1
ge_Q1_P10303	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.642276	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	0.308943	0.001355	0.001355	0.001355	0.001355	0.001355	0.001355	1
ge_Q1_P10156	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.089835	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.200946	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.534279	0.089835	0.002503	0.002503	0.002503	0.002503	0.002503	1
ge_Q1_P20454	0.002503	0.002503	0.002503	0.002503	0.002503	0.423168	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.089835	0.002503	0.002503	0.002503	0.089835	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	0.312057	0.002503	0.002503	0.002503	0.002503	0.002503	0.002503	1
ge_Q1_P20789	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P10766	0.003092	0.003092	0.003092	0.003092	0.003092	0.070501	0.003092	0.003092	0.003092	0.070501	0.003092	0.003092	0.003092	0.003092	0.003092	0.003092	0.070501	0.161410	0.003092	0.003092	0.003092	0.003092	0.003092	0.003092	0.003092	0.003092	0.003092	0.003092	0.003092	0.003092	0.003092	0.525046	0.003092	0.003092	0.003092	0.003092	0.003092	0.003092	1
ge_Q1_P10206	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.047799	0.002859	0.002859	0.002859	0.181132	0.114465	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.047799	0.002859	0.002859	0.002859	0.002859	0.514465	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	1
ge_Q1_P20033	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.263492	0.120635	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.549206	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	1
ge_Q1_P50334	0.004428	0.004428	0.057315	0.004428	0.004428	0.004428	0.004428	0.004428	0.004428	0.004428	0.004428	0.004428	0.004428	0.004428	0.004428	0.004428	0.057315	0.211161	0.057315	0.004428	0.004428	0.004428	0.057315	0.004428	0.004428	0.004428	0.134238	0.004428	0.004428	0.004428	0.004428	0.288084	0.004428	0.004428	0.004428	0.004428	0.004428	0.004428	1
ge_Q1_P10255	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.103261	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.228261	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	0.603261	0.001863	0.001863	0.001863	0.001863	0.001863	0.001863	1
ge_Q1_P29811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1
ge_Q1_P11154	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.226190	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.226190	0.002041	0.002041	0.002041	0.002041	0.476190	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	1
ge_Q1_P10190	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.310606	0.310606	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	0.143939	0.002674	0.002674	0.002674	0.002674	0.002674	0.143939	0.002674	0.002674	0.002674	0.002674	0.002674	0.002674	1
ge_Q1_P12106	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P39007	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	1
ge_Q1_P38628	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.103261	0.003294	0.003294	0.003294	0.103261	0.003294	0.003294	0.103261	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	0.103261	0.478261	0.003294	0.003294	0.003294	0.003294	0.003294	0.003294	1
ge_Q1_P50898	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	1
ge_Q1_P10436	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.263492	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	0.263492	0.001905	0.001905	0.001905	0.001905	0.406349	0.001905	0.001905	0.001905	0.001905	0.001905	0.001905	1
ge_Q1_P31100	0.002801	0.002801	0.002801	0.002801	0.002801	0.226190	0.002801	0.002801	0.002801	0.226190	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.226190	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	0.226190	0.002801	0.002801	0.002801	0.002801	0.002801	0.002801	1
ge_Q1_P12636	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.143939	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.477273	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	0.310606	0.001948	0.001948	0.001948	0.001948	0.001948	0.001948	2
ge_Q1_P13060	0.002484	0.002484	0.002484	0.002484	0.002484	0.027085	0.002484	0.002484	0.002484	0.027085	0.002484	0.002484	0.002484	0.002484	0.002484	0.002484	0.070563	0.114041	0.002484	0.002484	0.002484	0.002484	0.002484	0.002484	0.002484	0.002484	0.002484	0.002484	0.002484	0.002484	0.002484	0.679259	0.002484	0.002484	0.002484	0.002484	0.002484	0.002484	2
ge_Q1_P29187	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.047799	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.047799	0.002859	0.047799	0.002859	0.002859	0.002859	0.002859	0.047799	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	0.714465	0.002859	0.002859	0.002859	0.002859	0.002859	0.002859	2
ge_Q1_P29284	0.004516	0.004516	0.063333	0.004516	0.004516	0.063333	0.004516	0.004516	0.004516	0.063333	0.004516	0.004516	0.004516	0.004516	0.004516	0.004516	0.480000	0.004516	0.004516	0.004516	0.004516	0.004516	0.063333	0.004516	0.004516	0.063333	0.004516	0.004516	0.004516	0.004516	0.004516	0.063333	0.004516	0.004516	0.004516	0.004516	0.004516	0.004516	2
ge_Q1_P11445	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	2
ge_Q1_P20638	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.230000	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	0.730000	0.001111	0.001111	0.001111	0.001111	0.001111	0.001111	2
ge_Q1_P10185	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.226190	0.002041	0.002041	0.002041	0.226190	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	0.476190	0.002041	0.002041	0.002041	0.002041	0.002041	0.002041	2
ge_Q1_P12769	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	2
ge_Q1_P12388	0.002736	0.002736	0.176744	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.176744	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.376744	0.176744	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	0.002736	2
ge_Q1_P10223	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.475000	0.001389	0.001389	0.001389	0.001389	0.001389	0.001389	2
ge_Q1_P28997	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.974359	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	0.000693	2
ge_Q1_P29900	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.776744	0.001292	0.001292	0.001292	0.176744	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	0.001292	2
ge_Q1_P27129	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.976744	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	0.000629	2
